-24.3893926454429,-4.2298904046107
18.25331151748,47.7491287205232
21.2699074000321,26.9864417360264
-10.6391273928139,-44.6684672831936
-7.22271500963431,-26.9491082961997
46.3978822092183,-11.3797568717649
14.5290046546859,24.6768034335952
4.94414414811301,-21.2379126463934
4.98995189010607,-32.5138063426587
36.7465598995729,41.6268398569452
43.7987588870583,-10.6904612850961
-12.5988857760237,1.50654817139609
42.2198526908307,-8.76457575551889
-10.0901138327477,-16.4351789434785
9.92901629467854,-38.0379664550903
2.99380397478215,-36.6274509767269
-33.12007398222,-17.805891430157
-34.252310324038,-19.2366199562735
19.0675785911382,-13.1514961840684
-25.8432112533855,24.4498735011507
-33.7301080617505,-22.9416859887321
-25.0678100410914,25.4202980698855
48.4715482762714,-11.1310618323254
-20.184494683399,25.8828534947411
40.6821352510335,-14.0347493065559
-37.3520522741286,-30.9559863043252
-37.8067483692271,17.2266160361571
-38.3683111311173,16.8146412095082
-45.0258939928651,31.1198333384947
8.34538007115165,-33.0871565354331
-12.4903712987365,3.26804935273539
-26.6743214797553,22.4499776886121
10.8075421734794,-35.0689125059461
41.8609208805422,43.5478432324669
5.09074085106736,-20.2956387142429
8.47337001917677,30.7939174022791
24.8328661555987,47.8218776969418
-35.6265127997808,10.4076314443604
17.8940765721826,-14.1185719037972
-6.24244202097741,-17.2950941974464
6.97066273135135,-33.9275489674272
7.09906795330241,-36.0843026751926
-17.2753657741468,4.8235182814779
-28.6723129416859,-24.8947762644291
-45.0911754906826,9.31108094019294
-40.0269784647983,-31.474129423833
39.2633371482112,-5.15403628886861
16.5191119948154,-16.9993391620232
16.2489699997616,26.4803082437634
-37.6399011401036,30.8457092850197
-18.9050410036548,-3.21305650566314
-41.8318276307102,13.7819445409594
-15.4606818138482,5.70167226388424
5.63172916716581,-25.834530784477
-24.5060134740457,-5.87556043612187
-34.4225783926412,-20.2485976329081
-23.753730048201,-4.73209467279622
4.40964514728024,-39.5081823554644
-26.7392115708262,-6.1554511392961
15.5124937546915,-22.6637891173868
-39.0255265660851,12.4957026268299
-24.2780115461204,-5.30559415437398
-18.6651032139101,-45.1024207046346
43.2362145308246,41.1449792977947
-39.7485355141621,26.1005140812745
46.30824496541,-9.74856116622407
-40.8628873057186,30.8418050176454
12.9984401766906,30.8800010519952
36.7190425980901,-7.94767326744459
19.2320715274849,50.2577957851002
22.951445004511,42.9823953933083
-34.0835455402873,-23.4516406291889
41.3786902102093,46.370256358761
-42.3854710334255,22.0465612277995
-41.4594884011638,-34.9259416723621
-29.1204028865262,1.33546161628632
-25.5751120400033,-10.7949485005825
41.257441755695,45.0730032471326
17.3094618214279,-11.8591243323935
-8.43427319215705,-18.3981451814652
23.4245286492397,50.1637939654211
10.1140481946704,-38.1070008093513
-5.96963716410418,-19.8620098280766
36.4830293045783,45.7070230245027
15.9811497788481,-18.036116661244
-36.1506999846806,25.4041488212856
49.1007771745968,-16.1320043106615
15.5693505892027,-37.016242188698
-44.7992888396712,-33.7729111164505
-43.240467144729,21.2002396462355
19.3421430242472,-16.4923524516327
17.2060829822265,27.7594210749472
11.7112060335557,25.319930235196
-42.9719953066357,12.8898423781771
18.7553095294125,50.3346592177612
41.2431235319176,-9.59912589926862
-44.0863173001107,13.2221090156191
-16.1689298090292,0.954582688223518
-8.4249992355717,-19.4597697494353
-23.0972945852793,-6.64762416624333
-31.2509459964707,22.7513537892729
9.14210868976833,-37.8738650651221
-11.7352233058545,-43.5336357006917
-36.1047073962497,-20.2434828503964
12.8529767652749,29.0862109131283
20.4269961217366,45.9745694193375
18.7639560113808,-20.5334246729829
-11.4515606397673,5.39918036610712
41.9899255100263,-6.81054844330787
45.7784676640865,-10.8600673998657
-35.1871210564952,-20.6595094189173
-6.86058935663503,-24.9670727860056
-7.36777205288888,-26.83842605007
2.08232697852687,-35.0179824312571
8.01669120470093,-37.9943708309873
37.6269686665014,38.8122679104151
-12.2325273407557,-48.4616573941518
16.4877181811033,26.943115982253
14.7497018040853,25.3169294237386
-38.9647460133636,33.3516944748318
-13.358555437856,0.96963006470265
